"IndividualId","Time [min]","Organism|VenousBlood|Plasma|Levonorgestrel 1|Sum_LNG_species [µmol/l]","Organism|Fat|Levonorgestrel 1|Tissue [µmol/l]","Organism|Vagina|Levonorgestrel 1|Tissue [µmol/l]","Organism|Cervix|Levonorgestrel 1|Tissue [µmol/l]","Organism|Myometrium|Levonorgestrel 1|Tissue [µmol/l]","Organism|Endometrium|Levonorgestrel 1|Tissue [µmol/l]"
0,1158360,0.0003878314,0.0013237965,0.000293646,0.0002936463,0.0012900181,0.5127732
0,1158420,0.00038782685,0.0013237809,0.00029364254,0.00029364284,0.0012900028,0.51276714
0,1158480,0.00038782228,0.0013237653,0.00029363908,0.00029363937,0.0012899877,0.5127611
0,1158540,0.0003878177,0.0013237497,0.00029363562,0.0002936359,0.0012899725,0.5127551
0,1158600,0.00038781317,0.0013237341,0.00029363215,0.00029363245,0.0012899573,0.512749
0,1158660,0.0003878086,0.0013237185,0.0002936287,0.00029362898,0.0012899421,0.512743
0,1158720,0.00038780403,0.0013237029,0.00029362526,0.00029362555,0.0012899269,0.512737
0,1158780,0.00038779946,0.0013236873,0.0002936218,0.00029362208,0.0012899117,0.5127309
0,1158840,0.00038779492,0.0013236717,0.00029361833,0.00029361862,0.0012898964,0.5127249
0,1158900,0.00038779035,0.0013236561,0.00029361487,0.00029361516,0.0012898813,0.51271886
0,1158960,0.00038778578,0.0013236405,0.0002936114,0.0002936117,0.001289866,0.5127128
0,1159020,0.0003877812,0.0013236249,0.00029360794,0.00029360823,0.0012898509,0.51270676
0,1159080,0.00038777667,0.0013236093,0.0002936045,0.00029360477,0.0012898357,0.51270074
0,1159140,0.0003877721,0.0013235937,0.00029360104,0.00029360133,0.0012898205,0.51269466
0,1159200,0.00038776753,0.0013235781,0.00029359758,0.00029359787,0.0012898053,0.51268864
0,1159260,0.000387763,0.0013235625,0.00029359412,0.0002935944,0.0012897901,0.5126826
0,1159320,0.00038775842,0.0013235469,0.00029359065,0.00029359094,0.0012897749,0.51267654
0,1159380,0.00038775385,0.0013235313,0.0002935872,0.00029358748,0.0012897598,0.5126705
0,1159440,0.00038774929,0.0013235157,0.00029358373,0.00029358402,0.0012897445,0.5126645
0,1159500,0.00038774475,0.0013235001,0.0002935803,0.00029358058,0.0012897294,0.5126584
0,1159560,0.00038774018,0.0013234846,0.00029357683,0.00029357712,0.0012897141,0.5126524
0,1159620,0.0003877356,0.001323469,0.00029357336,0.00029357366,0.001289699,0.5126464
0,1159680,0.00038773107,0.0013234534,0.0002935699,0.0002935702,0.0012896837,0.51264036
0,1159740,0.0003877265,0.0013234378,0.00029356644,0.00029356673,0.0012896686,0.5126343
0,1159800,0.00038772193,0.0013234222,0.00029356297,0.00029356327,0.0012896534,0.51262826
0,1159860,0.0003877174,0.0013234066,0.00029355954,0.00029355983,0.0012896382,0.51262224
0,1159920,0.00038771282,0.001323391,0.00029355608,0.00029355637,0.001289623,0.51261616
0,1159980,0.00038770825,0.0013233754,0.0002935526,0.0002935529,0.0012896078,0.51261014
0,1160040,0.0003877037,0.0013233598,0.00029354915,0.00029354944,0.0012895926,0.5126041
0,1160100,0.00038769914,0.0013233442,0.0002935457,0.00029354598,0.0012895775,0.5125981
0,1160160,0.00038769457,0.0013233286,0.00029354225,0.00029354251,0.0012895622,0.512592
0,1160220,0.00038769003,0.001323313,0.0002935388,0.00029353908,0.0012895471,0.512586
0,1160280,0.00038768546,0.0013232974,0.00029353533,0.00029353562,0.0012895318,0.51258
0,1160340,0.0003876809,0.0013232819,0.00029353186,0.00029353215,0.0012895167,0.5125739
0,1160400,0.00038767635,0.0013232663,0.0002935284,0.0002935287,0.0012895014,0.5125679
0,1160460,0.00038767178,0.0013232507,0.00029352496,0.00029352523,0.0012894863,0.51256186
0,1160520,0.0003876672,0.0013232351,0.0002935215,0.0002935218,0.001289471,0.51255584
0,1160580,0.00038766267,0.0013232195,0.00029351804,0.00029351833,0.0012894559,0.51254976
0,1160640,0.0003876581,0.0013232039,0.00029351457,0.00029351487,0.0012894407,0.51254374
0,1160700,0.00038765353,0.0013231883,0.0002935111,0.0002935114,0.0012894255,0.5125377
0,1160760,0.000387649,0.0013231727,0.00029350768,0.00029350794,0.0012894103,0.51253164
0,1160820,0.00038764442,0.0013231571,0.0002935042,0.0002935045,0.0012893951,0.5125256
0,1160880,0.00038763988,0.0013231416,0.00029350075,0.00029350104,0.00128938,0.5125196
0,1160940,0.00038763531,0.001323126,0.0002934973,0.00029349758,0.0012893648,0.5125136
0,1161000,0.00038763075,0.0013231104,0.00029349382,0.00029349411,0.0012893496,0.5125075
0,1161060,0.0003876262,0.0013230948,0.0002934904,0.00029349068,0.0012893344,0.5125015
0,1161120,0.00038762164,0.0013230792,0.00029348693,0.00029348722,0.0012893192,0.51249546
0,1161180,0.0003876171,0.0013230636,0.00029348346,0.00029348375,0.001289304,0.51248944
0,1161240,0.00038761253,0.001323048,0.00029348,0.0002934803,0.0012892889,0.51248336
0,1161300,0.00038760796,0.0013230324,0.00029347657,0.00029347686,0.0012892736,0.51247734
0,1161360,0.00038760342,0.001323017,0.0002934731,0.0002934734,0.0012892585,0.5124713
0,1161420,0.00038759885,0.0013230013,0.00029346964,0.00029346993,0.0012892433,0.5124653
0,1161480,0.00038759428,0.0013229857,0.00029346618,0.00029346647,0.0012892281,0.5124592
0,1161540,0.00038758974,0.0013229701,0.00029346274,0.000293463,0.001289213,0.5124532
0,1161600,0.00038758517,0.0013229545,0.00029345928,0.00029345957,0.0012891977,0.5124472
0,1161660,0.00038758063,0.001322939,0.0002934558,0.0002934561,0.0012891826,0.51244116
0,1161720,0.00038757606,0.0013229233,0.00029345235,0.00029345264,0.0012891673,0.5124351
0,1161780,0.00038757152,0.0013229079,0.00029344892,0.00029344918,0.0012891522,0.51242906
0,1161840,0.00038756695,0.0013228923,0.00029344545,0.00029344574,0.001289137,0.51242304
0,1161900,0.00038756238,0.0013228767,0.000293442,0.00029344228,0.0012891218,0.512417
0,1161960,0.00038755784,0.0013228611,0.00029343853,0.00029343882,0.0012891067,0.512411
0,1162020,0.00038755327,0.0013228455,0.0002934351,0.00029343535,0.0012890914,0.5124049
0,1162080,0.00038754873,0.0013228299,0.00029343163,0.00029343192,0.0012890763,0.5123989
0,1162140,0.00038754416,0.0013228144,0.00029342817,0.00029342846,0.001289061,0.5123929
0,1162200,0.00038753962,0.0013227988,0.0002934247,0.000293425,0.0012890459,0.51238686
0,1162260,0.00038753505,0.0013227832,0.00029342127,0.00029342156,0.0012890308,0.5123808
0,1162320,0.00038753048,0.0013227676,0.0002934178,0.0002934181,0.0012890155,0.51237476
0,1162380,0.00038752594,0.001322752,0.00029341434,0.00029341463,0.0012890004,0.51236874
0,1162440,0.00038752137,0.0013227364,0.00029341088,0.00029341117,0.0012889851,0.5123627
0,1162500,0.00038751683,0.0013227209,0.00029340744,0.00029340773,0.00128897,0.5123567
0,1162560,0.00038751226,0.0013227053,0.00029340398,0.00029340427,0.0012889549,0.5123506
0,1162620,0.00038750772,0.0013226897,0.00029340052,0.0002934008,0.0012889396,0.5123446
0,1162680,0.00038750315,0.0013226741,0.00029339708,0.00029339734,0.0012889245,0.5123386
0,1162740,0.0003874986,0.0013226585,0.00029339362,0.0002933939,0.0012889093,0.51233256
0,1162800,0.00038749404,0.001322643,0.00029339016,0.00029339045,0.0012888941,0.51232654
0,1162860,0.00038748948,0.0013226274,0.0002933867,0.00029338698,0.001288879,0.51232046
0,1162920,0.00038748494,0.0013226118,0.00029338326,0.00029338355,0.0012888637,0.51231444
0,1162980,0.00038748037,0.0013225962,0.0002933798,0.0002933801,0.0012888486,0.5123084
0,1163040,0.00038747583,0.0013225806,0.00029337633,0.00029337662,0.0012888334,0.5123024
0,1163100,0.00038747126,0.0013225651,0.0002933729,0.00029337316,0.0012888182,0.5122964
0,1163160,0.00038746672,0.0013225495,0.00029336943,0.00029336973,0.0012888031,0.5122903
0,1163220,0.00038746215,0.0013225339,0.00029336597,0.00029336626,0.0012887879,0.5122843
0,1163280,0.0003874576,0.0013225183,0.00029336254,0.0002933628,0.0012887727,0.51227826
0,1163340,0.00038745304,0.0013225027,0.00029335907,0.00029335936,0.0012887575,0.51227224
0,1163400,0.0003874485,0.0013224873,0.0002933556,0.0002933559,0.0012887423,0.5122662
0,1163460,0.00038744393,0.0013224717,0.00029335215,0.00029335244,0.0012887272,0.51226014
0,1163520,0.0003874394,0.001322456,0.0002933487,0.000293349,0.001288712,0.5122541
0,1163580,0.00038743482,0.0013224405,0.00029334525,0.00029334554,0.0012886968,0.5122481
0,1163640,0.00038743028,0.001322425,0.00029334179,0.00029334208,0.0012886816,0.5122421
0,1163700,0.0003874257,0.0013224094,0.00029333835,0.00029333864,0.0012886665,0.51223606
0,1163760,0.00038742117,0.0013223938,0.0002933349,0.00029333518,0.0012886513,0.51223004
0,1163820,0.0003874166,0.0013223782,0.00029333142,0.00029333172,0.0012886361,0.51222396
0,1163880,0.00038741206,0.0013223626,0.000293328,0.00029332828,0.001288621,0.51221794
0,1163940,0.0003874075,0.0013223471,0.00029332453,0.00029332482,0.0012886057,0.5122119
0,1164000,0.00038740295,0.0013223315,0.00029332106,0.00029332135,0.0012885906,0.5122059
0,1164060,0.00038739838,0.0013223159,0.00029331763,0.00029331792,0.0012885755,0.5121999
0,1164120,0.00038739384,0.0013223003,0.00029331417,0.00029331446,0.0012885602,0.51219386
0,1164180,0.00038738927,0.0013222848,0.0002933107,0.000293311,0.0012885451,0.5121878
0,1164240,0.00038738473,0.0013222692,0.00029330727,0.00029330756,0.00128853,0.51218176
0,1164300,0.0003873802,0.0013222536,0.0002933038,0.0002933041,0.0012885147,0.51217574
0,1164360,0.00038737562,0.001322238,0.00029330034,0.00029330063,0.0012884996,0.5121697
0,1164420,0.00038737108,0.0013222225,0.0002932969,0.0002932972,0.0012884844,0.5121637
0,1164480,0.0003873665,0.0013222069,0.00029329344,0.00029329374,0.0012884692,0.5121577
0,1164540,0.00038736197,0.0013221913,0.00029328998,0.00029329027,0.001288454,0.5121516
0,1164600,0.0003873574,0.0013221758,0.00029328655,0.00029328684,0.0012884389,0.5121456
0,1164660,0.00038735286,0.0013221602,0.00029328308,0.00029328337,0.0012884238,0.51213956
0,1164720,0.0003873483,0.0013221446,0.00029327962,0.0002932799,0.0012884085,0.51213354
0,1164780,0.00038734375,0.001322129,0.00029327619,0.00029327648,0.0012883934,0.5121275
0,1164840,0.00038733918,0.0013221136,0.00029327272,0.000293273,0.0012883783,0.5121215
0,1164900,0.00038733464,0.001322098,0.0002932693,0.00029326955,0.001288363,0.5121155
0,1164960,0.0003873301,0.0013220824,0.00029326582,0.00029326612,0.0012883479,0.5121094
0,1165020,0.00038732553,0.0013220669,0.00029326236,0.00029326265,0.0012883327,0.5121034
0,1165080,0.000387321,0.0013220513,0.00029325893,0.0002932592,0.0012883175,0.51209736
0,1165140,0.00038731642,0.0013220357,0.00029325546,0.00029325575,0.0012883024,0.51209134
0,1165200,0.00038731188,0.0013220201,0.000293252,0.0002932523,0.0012882872,0.5120853
0,1165260,0.00038730731,0.0013220046,0.00029324857,0.00029324886,0.0012882721,0.5120793
0,1165320,0.00038730277,0.001321989,0.0002932451,0.0002932454,0.0012882568,0.5120733
0,1165380,0.00038729823,0.0013219734,0.00029324167,0.00029324193,0.0012882417,0.51206726
0,1165440,0.00038729366,0.0013219579,0.0002932382,0.0002932385,0.0012882266,0.5120612
0,1165500,0.00038728912,0.0013219423,0.00029323474,0.00029323503,0.0012882113,0.51205516
0,1165560,0.00038728456,0.0013219267,0.0002932313,0.0002932316,0.0012881962,0.51204914
0,1165620,0.00038728002,0.0013219112,0.00029322784,0.00029322813,0.001288181,0.5120431
0,1165680,0.00038727548,0.0013218956,0.00029322438,0.00029322467,0.0012881659,0.5120371
0,1165740,0.0003872709,0.00132188,0.00029322095,0.00029322124,0.0012881507,0.5120311
0,1165800,0.00038726637,0.0013218644,0.00029321748,0.00029321777,0.0012881355,0.51202506
0,1165860,0.0003872618,0.001321849,0.00029321405,0.0002932143,0.0012881204,0.51201904
0,1165920,0.00038725726,0.0013218333,0.00029321059,0.00029321088,0.0012881053,0.512013
0,1165980,0.00038725272,0.0013218177,0.00029320712,0.0002932074,0.00128809,0.51200694
0,1166040,0.00038724815,0.0013218023,0.0002932037,0.00029320398,0.0012880749,0.5120009
0,1166100,0.0003872436,0.0013217867,0.00029320022,0.00029320052,0.0012880597,0.5119949
0,1166160,0.00038723907,0.0013217711,0.0002931968,0.00029319708,0.0012880446,0.5119889
0,1166220,0.0003872345,0.0013217556,0.00029319333,0.00029319362,0.0012880294,0.51198286
0,1166280,0.00038722996,0.00132174,0.00029318986,0.00029319015,0.0012880142,0.51197684
0,1166340,0.0003872254,0.0013217244,0.00029318643,0.00029318672,0.0012879991,0.5119708
0,1166400,0.00038722085,0.0013217089,0.00029318297,0.00029318326,0.001287984,0.5119648
0,1166460,0.0003872163,0.0013216933,0.00029317953,0.00029317982,0.0012879687,0.5119588
0,1166520,0.00038721174,0.0013216777,0.00029317607,0.00029317636,0.0012879536,0.51195276
0,1166580,0.0003872072,0.0013216622,0.00029317263,0.0002931729,0.0012879384,0.51194674
0,1166640,0.00038720266,0.0013216466,0.00029316917,0.00029316946,0.0012879233,0.51194066
0,1166700,0.0003871981,0.0013216311,0.0002931657,0.000293166,0.0012879081,0.51193464
0,1166760,0.00038719355,0.0013216155,0.00029316227,0.00029316256,0.0012878929,0.5119286
0,1166820,0.000387189,0.0013215999,0.0002931588,0.0002931591,0.0012878778,0.5119226
0,1166880,0.00038718444,0.0013215845,0.00029315538,0.00029315567,0.0012878627,0.5119166
0,1166940,0.0003871799,0.0013215689,0.0002931519,0.0002931522,0.0012878475,0.51191056
0,1167000,0.00038717536,0.0013215533,0.00029314848,0.00029314874,0.0012878323,0.51190454
0,1167060,0.0003871708,0.0013215378,0.000293145,0.0002931453,0.0012878171,0.5118985
0,1167120,0.00038716625,0.0013215222,0.00029314155,0.00029314184,0.001287802,0.5118925
0,1167180,0.0003871617,0.0013215066,0.00029313812,0.0002931384,0.0012877869,0.5118865
0,1167240,0.00038715714,0.0013214911,0.00029313465,0.00029313494,0.0012877717,0.51188046
0,1167300,0.0003871526,0.0013214755,0.00029313122,0.0002931315,0.0012877565,0.51187444
0,1167360,0.00038714806,0.00132146,0.00029312776,0.00029312805,0.0012877414,0.5118684
0,1167420,0.0003871435,0.0013214444,0.00029312432,0.0002931246,0.0012877262,0.51186234
0,1167480,0.00038713895,0.0013214288,0.00029312086,0.00029312115,0.0012877111,0.5118563
0,1167540,0.0003871344,0.0013214133,0.00029311742,0.00029311772,0.001287696,0.5118503
0,1167600,0.00038712984,0.0013213977,0.00029311396,0.00029311425,0.0012876807,0.5118443
0,1167660,0.0003871253,0.0013213822,0.00029311053,0.0002931108,0.0012876656,0.51183826
0,1167720,0.00038712076,0.0013213666,0.00029310706,0.00029310735,0.0012876504,0.51183224
0,1167780,0.0003871162,0.001321351,0.00029310363,0.0002931039,0.0012876353,0.5118262
0,1167840,0.00038711165,0.0013213356,0.00029310017,0.00029310046,0.0012876202,0.5118202
0,1167900,0.0003871071,0.00132132,0.0002930967,0.000293097,0.0012876049,0.5118142
0,1167960,0.00038710257,0.0013213045,0.00029309327,0.00029309356,0.0012875898,0.51180816
0,1168020,0.000387098,0.0013212889,0.0002930898,0.0002930901,0.0012875746,0.51180214
0,1168080,0.00038709346,0.0013212733,0.00029308637,0.00029308666,0.0012875595,0.5117961
0,1168140,0.00038708892,0.0013212578,0.0002930829,0.0002930832,0.0012875444,0.5117901
0,1168200,0.00038708435,0.0013212422,0.00029307947,0.00029307976,0.0012875292,0.5117841
0,1168260,0.0003870798,0.0013212267,0.000293076,0.0002930763,0.001287514,0.51177806
0,1168320,0.00038707527,0.0013212111,0.00029307258,0.00029307287,0.0012874989,0.51177204
0,1168380,0.00038707073,0.0013211955,0.0002930691,0.0002930694,0.0012874837,0.511766
0,1168440,0.00038706616,0.00132118,0.00029306568,0.00029306597,0.0012874686,0.51176
0,1168500,0.00038706162,0.0013211644,0.0002930622,0.0002930625,0.0012874535,0.511754
0,1168560,0.00038705708,0.001321149,0.00029305878,0.00029305907,0.0012874383,0.51174796
0,1168620,0.00038705254,0.0013211333,0.00029305532,0.0002930556,0.0012874232,0.51174194
0,1168680,0.00038704797,0.0013211179,0.00029305188,0.00029305217,0.0012874079,0.5117359
0,1168740,0.00038704343,0.0013211023,0.00029304842,0.0002930487,0.0012873928,0.5117299
0,1168800,0.0003870389,0.0013210868,0.00029304498,0.00029304528,0.0012873777,0.5117239
0,1168860,0.00038703435,0.0013210712,0.00029304152,0.0002930418,0.0012873625,0.51171786
0,1168920,0.00038702978,0.0013210556,0.0002930381,0.00029303838,0.0012873474,0.51171184
0,1168980,0.00038702524,0.0013210401,0.00029303462,0.00029303491,0.0012873323,0.5117058
0,1169040,0.0003870207,0.0013210245,0.0002930312,0.00029303148,0.0012873171,0.5116998
0,1169100,0.00038701616,0.001321009,0.00029302773,0.00029302802,0.0012873019,0.5116938
0,1169160,0.0003870116,0.0013209934,0.0002930243,0.00029302458,0.0012872868,0.51168776
0,1169220,0.00038700705,0.0013209779,0.00029302083,0.00029302112,0.0012872716,0.51168174
0,1169280,0.0003870025,0.0013209623,0.0002930174,0.00029301769,0.0012872565,0.5116757
0,1169340,0.00038699797,0.0013209468,0.00029301393,0.00029301422,0.0012872413,0.5116697
0,1169400,0.00038699343,0.0013209312,0.0002930105,0.0002930108,0.0012872262,0.5116637
0,1169460,0.00038698886,0.0013209158,0.00029300703,0.00029300732,0.0012872111,0.51165766
0,1169520,0.00038698432,0.0013209002,0.0002930036,0.0002930039,0.001287196,0.51165164
0,1169580,0.00038697978,0.0013208846,0.00029300016,0.00029300043,0.0012871807,0.5116456
0,1169640,0.00038697524,0.0013208691,0.0002929967,0.000292997,0.0012871656,0.5116396
0,1169700,0.00038697067,0.0013208535,0.00029299327,0.00029299353,0.0012871504,0.5116336
0,1169760,0.00038696613,0.001320838,0.0002929898,0.0002929901,0.0012871353,0.51162755
0,1169820,0.0003869616,0.0013208224,0.00029298637,0.00029298666,0.0012871202,0.51162153
0,1169880,0.00038695705,0.0013208069,0.0002929829,0.0002929832,0.001287105,0.5116155
0,1169940,0.0003869525,0.0013207913,0.00029297947,0.00029297976,0.0012870899,0.5116095
0,1170000,0.00038694794,0.0013207758,0.000292976,0.0002929763,0.0012870748,0.5116035
0,1170060,0.0003869434,0.0013207602,0.00029297257,0.00029297287,0.0012870596,0.51159745
0,1170120,0.00038693886,0.0013207447,0.0002929691,0.0002929694,0.0012870445,0.51159143
0,1170180,0.00038693432,0.0013207291,0.00029296568,0.00029296597,0.0012870292,0.5115854
0,1170240,0.00038692978,0.0013207137,0.00029296224,0.0002929625,0.0012870141,0.5115794
0,1170300,0.00038692524,0.0013206981,0.00029295878,0.00029295907,0.001286999,0.5115734
0,1170360,0.00038692067,0.0013206826,0.00029295534,0.0002929556,0.0012869838,0.51156735
0,1170420,0.00038691613,0.001320667,0.00029295188,0.00029295217,0.0012869687,0.51156133
0,1170480,0.0003869116,0.0013206515,0.00029294845,0.00029294874,0.0012869536,0.5115553
0,1170540,0.00038690705,0.0013206359,0.00029294498,0.00029294527,0.0012869384,0.5115493
0,1170600,0.0003869025,0.0013206204,0.00029294155,0.00029294184,0.0012869233,0.5115433
0,1170660,0.00038689797,0.0013206048,0.0002929381,0.00029293838,0.0012869082,0.51153725
0,1170720,0.0003868934,0.0013205893,0.00029293465,0.00029293494,0.001286893,0.51153123
0,1170780,0.00038688886,0.0013205737,0.00029293122,0.00029293148,0.0012868779,0.5115252
0,1170840,0.00038688432,0.0013205583,0.00029292775,0.00029292805,0.0012868628,0.5115192
0,1170900,0.00038687978,0.0013205427,0.00029292432,0.0002929246,0.0012868476,0.5115132
0,1170960,0.00038687524,0.0013205272,0.00029292086,0.00029292115,0.0012868325,0.51150715
0,1171020,0.0003868707,0.0013205117,0.00029291742,0.0002929177,0.0012868174,0.51150113
0,1171080,0.00038686613,0.0013204961,0.000292914,0.00029291425,0.0012868021,0.5114951
0,1171140,0.0003868616,0.0013204806,0.00029291052,0.00029291082,0.001286787,0.5114891
0,1171200,0.00038685705,0.001320465,0.0002929071,0.00029290738,0.0012867718,0.5114831
0,1171260,0.0003868525,0.0013204495,0.00029290363,0.00029290392,0.0012867567,0.51147705
0,1171320,0.00038684797,0.0013204339,0.0002929002,0.00029290048,0.0012867416,0.5114711
0,1171380,0.00038684343,0.0013204184,0.00029289676,0.00029289702,0.0012867264,0.5114651
0,1171440,0.0003868389,0.0013204028,0.0002928933,0.0002928936,0.0012867113,0.51145905
0,1171500,0.00038683435,0.0013203874,0.00029288986,0.00029289015,0.0012866962,0.51145303
0,1171560,0.00038682978,0.0013203718,0.0002928864,0.0002928867,0.001286681,0.511447
0,1171620,0.00038682524,0.0013203563,0.00029288296,0.00029288325,0.0012866659,0.511441
0,1171680,0.0003868207,0.0013203408,0.00029287953,0.0002928798,0.0012866508,0.511435
0,1171740,0.00038681616,0.0013203252,0.00029287607,0.00029287636,0.0012866356,0.51142895
0,1171800,0.00038681162,0.0013203097,0.00029287263,0.00029287292,0.0012866205,0.51142293
0,1171860,0.00038680708,0.0013202941,0.00029286917,0.00029286946,0.0012866054,0.5114169
0,1171920,0.00038680254,0.0013202786,0.00029286573,0.00029286603,0.0012865902,0.5114109
0,1171980,0.000386798,0.001320263,0.0002928623,0.00029286256,0.0012865751,0.5114049
0,1172040,0.00038679346,0.0013202475,0.00029285884,0.00029285913,0.00128656,0.51139885
0,1172100,0.00038678892,0.001320232,0.0002928554,0.0002928557,0.0012865448,0.5113929
0,1172160,0.00038678435,0.0013202165,0.00029285194,0.00029285223,0.0012865297,0.5113869
0,1172220,0.0003867798,0.001320201,0.0002928485,0.0002928488,0.0012865146,0.51138085
0,1172280,0.00038677527,0.0013201854,0.00029284507,0.00029284536,0.0012864994,0.51137483
0,1172340,0.00038677073,0.0013201699,0.0002928416,0.0002928419,0.0012864843,0.5113688
0,1172400,0.0003867662,0.0013201543,0.00029283817,0.00029283846,0.0012864692,0.5113628
0,1172460,0.00038676165,0.0013201388,0.00029283474,0.000292835,0.001286454,0.5113568
0,1172520,0.0003867571,0.0013201233,0.00029283128,0.00029283157,0.0012864389,0.51135075
0,1172580,0.00038675257,0.0013201077,0.00029282784,0.00029282813,0.0012864238,0.51134473
0,1172640,0.00038674803,0.0013200922,0.0002928244,0.00029282467,0.0012864086,0.5113387
0,1172700,0.0003867435,0.0013200766,0.00029282094,0.00029282123,0.0012863935,0.5113327
0,1172760,0.00038673895,0.0013200612,0.0002928175,0.0002928178,0.0012863784,0.51132673
0,1172820,0.0003867344,0.0013200457,0.00029281407,0.00029281434,0.0012863632,0.5113207
0,1172880,0.00038672987,0.0013200301,0.0002928106,0.0002928109,0.0012863481,0.5113147
0,1172940,0.00038672533,0.0013200146,0.00029280718,0.00029280747,0.001286333,0.51130867
0,1173000,0.00038672076,0.001319999,0.0002928037,0.000292804,0.0012863178,0.51130265
0,1173060,0.00038671622,0.0013199835,0.00029280028,0.00029280057,0.0012863027,0.51129663
0,1173120,0.00038671168,0.001319968,0.00029279685,0.00029279714,0.0012862876,0.5112906
0,1173180,0.00038670714,0.0013199524,0.00029279338,0.00029279367,0.0012862724,0.5112846
0,1173240,0.0003867026,0.001319937,0.00029278995,0.00029279024,0.0012862573,0.51127857
0,1173300,0.00038669806,0.0013199215,0.0002927865,0.0002927868,0.0012862422,0.5112726
0,1173360,0.00038669351,0.0013199059,0.00029278305,0.00029278334,0.001286227,0.5112666
0,1173420,0.00038668897,0.0013198904,0.00029277962,0.0002927799,0.0012862119,0.51126057
0,1173480,0.00038668443,0.0013198748,0.00029277618,0.00029277647,0.0012861968,0.51125455
0,1173540,0.0003866799,0.0013198593,0.00029277272,0.000292773,0.0012861816,0.5112485
0,1173600,0.00038667535,0.0013198438,0.00029276928,0.00029276958,0.0012861665,0.5112425
0,1173660,0.0003866708,0.0013198282,0.00029276585,0.00029276614,0.0012861514,0.5112365
0,1173720,0.00038666627,0.0013198127,0.00029276242,0.00029276268,0.0012861363,0.51123047
0,1173780,0.00038666173,0.0013197972,0.00029275895,0.00029275924,0.0012861212,0.5112245
0,1173840,0.0003866572,0.0013197816,0.00029275552,0.0002927558,0.0012861061,0.5112185
0,1173900,0.00038665265,0.0013197662,0.00029275208,0.00029275235,0.0012860909,0.51121247
0,1173960,0.0003866481,0.0013197507,0.00029274862,0.0002927489,0.0012860758,0.51120645
0,1174020,0.00038664357,0.0013197351,0.0002927452,0.00029274548,0.0012860607,0.5112004
0,1174080,0.00038663903,0.0013197196,0.00029274175,0.000292742,0.0012860455,0.5111944
0,1174140,0.0003866345,0.0013197041,0.0002927383,0.00029273858,0.0012860304,0.5111884
0,1174200,0.00038662995,0.0013196885,0.00029273485,0.00029273515,0.0012860153,0.5111824
0,1174260,0.0003866254,0.001319673,0.00029273142,0.0002927317,0.0012860001,0.5111764
0,1174320,0.00038662087,0.0013196575,0.00029272796,0.00029272825,0.001285985,0.5111704
0,1174380,0.00038661633,0.001319642,0.00029272452,0.0002927248,0.0012859699,0.51116437
0,1174440,0.0003866118,0.0013196265,0.0002927211,0.00029272138,0.0012859547,0.51115835
0,1174500,0.00038660725,0.001319611,0.00029271765,0.00029271792,0.0012859396,0.5111523
0,1174560,0.0003866027,0.0013195954,0.0002927142,0.00029271448,0.0012859246,0.51114637
0,1174620,0.00038659817,0.0013195799,0.00029271076,0.00029271105,0.0012859094,0.51114035
0,1174680,0.00038659363,0.0013195644,0.00029270732,0.0002927076,0.0012858943,0.5111343
0,1174740,0.0003865891,0.0013195488,0.00029270386,0.00029270415,0.0012858792,0.5111283
0,1174800,0.00038658455,0.0013195333,0.00029270042,0.00029270072,0.001285864,0.5111223
0,1174860,0.00038658,0.0013195178,0.000292697,0.00029269728,0.0012858489,0.51111627
0,1174920,0.00038657547,0.0013195022,0.00029269356,0.00029269382,0.0012858338,0.5111103
0,1174980,0.00038657093,0.0013194868,0.0002926901,0.00029269038,0.0012858186,0.5111043
0,1175040,0.0003865664,0.0013194713,0.00029268666,0.00029268695,0.0012858035,0.51109827
0,1175100,0.00038656185,0.0013194557,0.00029268322,0.00029268351,0.0012857884,0.51109225
0,1175160,0.00038655734,0.0013194402,0.0002926798,0.00029268005,0.0012857734,0.5110862
0,1175220,0.0003865528,0.0013194247,0.00029267633,0.00029267662,0.0012857582,0.5110802
0,1175280,0.00038654826,0.0013194092,0.0002926729,0.00029267318,0.0012857431,0.51107424
0,1175340,0.00038654372,0.0013193936,0.00029266946,0.00029266975,0.001285728,0.5110682
0,1175400,0.00038653918,0.0013193781,0.000292666,0.0002926663,0.0012857128,0.5110622
0,1175460,0.00038653464,0.0013193627,0.00029266256,0.00029266285,0.0012856977,0.5110562
0,1175520,0.0003865301,0.0013193471,0.00029265913,0.00029265942,0.0012856825,0.51105016
0,1175580,0.00038652556,0.0013193316,0.0002926557,0.00029265598,0.0012856674,0.5110442
0,1175640,0.00038652102,0.0013193161,0.00029265223,0.00029265252,0.0012856523,0.5110382
0,1175700,0.00038651648,0.0013193006,0.0002926488,0.00029264909,0.0012856373,0.51103216
0,1175760,0.00038651194,0.001319285,0.00029264536,0.00029264565,0.0012856221,0.51102614
0,1175820,0.0003865074,0.0013192695,0.00029264193,0.00029264222,0.001285607,0.5110201
0,1175880,0.00038650286,0.001319254,0.00029263846,0.00029263875,0.0012855919,0.51101416
0,1175940,0.00038649832,0.0013192385,0.00029263503,0.00029263532,0.0012855767,0.51100814
0,1176000,0.0003864938,0.001319223,0.0002926316,0.00029263188,0.0012855616,0.5110021
